1.97,2.36,1.152
1.88,2.98,1.5199
1.78,3.13,2.144
1.82,2.44,1.0079
1.97,2.66,0.928
1.86,1.82,1.3279
1.94,1.9,2.8961
1.85,2.58,2.208
1.96,1.68,2.4481
1.88,1.8,1.9679
1.8,2.1,1.0079
1.86,2.58,1.0719
1.86,3.11,1.952
1.88,2.86,1.3919
1.93,2.36,2.24
1.96,1.86,1.6801
1.9,2.15,1.376
1.96,2.22,1.1039
1.94,2.15,1.216
1.9,2.32,1.2639
2.04,2.56,0.84794
1.94,2.58,1.5201
1.82,1.64,1.5839
1.96,1.64,1.8401
1.8,2.38,0.87994
2.02,1.61,1.664
1.92,1.61,2.592
1.96,1.7,2.6721
1.99,2.22,1.216
1.96,2.4,0.78394
1.95,2.38,1.6
1.9,2.54,2.3199
2.02,2.8,2.9601
1.98,2.81,0.896
1.92,3.03,2.016
1.94,2.78,1.2319
1.98,3.05,2.56
1.92,1.74,2.4481
1.98,1.6,2.0639
1.9,1.81,1.12
2.06,2.26,0.78394
1.98,2.34,3.1201
2.02,2.73,1.664
2,2.6,3.0241
1.87,2.84,1.184
1.94,2.88,2.8641
1.98,1.74,2.5439
1.93,2.54,1.76
1.99,2.44,1.888
2.02,1.84,1.9679
1.94,1.98,0.97594
2.1,1.88,0.94394
1.88,2.11,2.912
1.94,2.1,3.0881
2.06,2.5,0.94394
1.96,2.95,2.368
2.07,3.02,2.272
1.96,1.93,1.312
2.06,2.05,2.848
1.98,1.88,2.5759
1.9,2.42,0.78394
2.1,1.57,2.688
1.92,2,1.9679
1.92,2.1,0.91194
2,2.95,1.312
1.92,2.32,0.91194
2.04,2.54,2.8961
2,1.54,2.4481
2.06,1.63,2.112
1.96,1.58,1.4239
2,1.84,1.2319
2.01,1.84,1.792
1.96,2,1.4239
2,2.29,0.992
2.06,2.6,1.4881
2.02,2.86,2.5761
1.98,3.07,2.08
2.06,2.68,1.7759
2.11,2.76,1.984
2,1.51,1.536
1.96,1.86,1.5199
2,1.9,2.8001
1.98,1.98,1.7441
1.98,2.6,2.3199
1.94,3.11,1.824
2,2.75,0.992
2.03,2.86,2.752
2.02,2.91,2.336
2.06,2.3,2.8641
2.02,2.68,1.9999
1.98,1.72,1.4879
2.04,1.78,2.3521
2.02,2.22,3.0881
2.26,2.29,1.92
2.1,3.07,1.184
2.08,3.22,1.4561
2.13,3.08,2.784
2.1,1.76,1.8401
2.1,1.62,2.4161
2.16,1.78,1.5199
2.02,1.73,1.28
2.12,2.12,1.1999
2.14,2.2,3.0241
2.12,2.44,3.1201
2.02,3.02,1.4879
2.03,3.22,2.816
2.14,3.26,1.4561
2.2,1.94,1.8721
2.08,2.38,0.75194
1.99,3.18,1.152
2.2,2.24,1.5201
2.08,1.48,2.3519
2.22,1.56,1.2959
2.06,1.85,1.472
2.14,2,1.8081
2,2.15,1.888
2.06,2.2,1.0719
2.08,2.68,2.8961
2.18,2.67,1.952
2.12,2.9,1.9041
2.1,2.96,2.6081
2.04,3.05,1.664
2.17,3.1,2.656
2.16,1.84,1.1039
2.1,2.04,1.9999
2.04,3.07,1.92
2.24,1.46,1.7761
2.15,1.62,2.24
2.06,1.68,1.9679
2.03,3.1,1.024
2.11,3,1.92
2.06,1.62,2.3199
2.18,1.58,1.8401
2.16,1.98,2.0959
2.1,2.07,0.896
2.1,2.06,2.7681
2.02,2.29,2.24
2.22,2.5,2.1279
2.08,3.03,2.08
2.2,2.95,0.896
2.12,1.68,1.3599
2.12,3.26,2.4159
2.2,1.76,1.6801
2.06,2.68,0.75194
2.26,1.49,2.336
2.1,1.71,2.464
2.28,1.98,0.81594
2.28,2.15,0.864
2.19,2.22,0.864
2.1,2.25,1.6
2.3,2.22,2.3199
2.14,2.5,1.4881
2.12,2.88,0.94394
2.25,3.22,2.912
2.18,3.32,1.1039
2.22,1.63,1.152
2.22,2.92,2.0639
2.22,3.05,1.504
2.27,2.36,3.008
2.34,3.18,1.1041
2.28,1.39,1.568
2.12,1.76,2.0639
2.23,1.78,1.28
2.28,1.81,2.88
2.2,1.86,1.2321
2.08,1.94,1.9999
2.22,2.13,2.944
2.22,2.14,1.1999
2.21,2.34,0.768
2.14,2.36,2.9921
2.06,2.69,2.112
2.16,2.75,1.792
2.16,2.86,2.8001
2.12,3.24,1.1039
2.21,3.3,2.944
2.24,1.68,1.7441
2.16,2.88,1.1681
2.16,2.82,2.0639
2.39,2.96,1.536
2.14,3.39,1.152
2.14,1.57,1.504
2.14,2.05,1.056
2.12,2.28,2.3199
2.14,2.58,2.9921
2.12,2.5,0.78394
2.24,3.03,2.464
2.13,3.24,2.656
2.16,3.3,2.7359
2.13,3.42,2.464
2.18,1.66,2.6079
2.25,1.7,2.464
2.14,2.78,0.91194
2.3,1.61,1.408
2.08,1.47,1.632
2.04,1.78,2.9281
2.28,1.9,2.9601
2.08,1.94,2.9601
2.2,2.4,2.1919
2.29,2.44,3.04
2.18,3.05,2.24
2.16,3.05,2.432
2.23,3.18,2.4
2.24,3.22,3.0881
2.24,3.34,2.5441
2.26,3.36,2.9281
2.26,2.14,3.1841
2.16,2.41,0.928
2.26,2.58,3.1841
2.18,2.65,1.088
2.18,2.9,1.2959
2.15,1.46,2.144
2.32,1.54,1.7761
2.18,1.62,1.9679
2.24,1.52,2.6401
2.16,1.74,2.6401
2.34,1.65,1.28
2.26,2.26,2.9921
2.24,2.4,3.2161
2.25,2.92,2.24
2.14,3.1,0.87994
2.26,3.57,2.784
2.2,2.89,2.592
2.22,3.03,2.656
2.19,3.48,2.752
2.24,3.3,2.7039
2.38,1.42,2.5441
2.34,1.66,2.8001
2.22,2.01,1.888
2.26,2,2.9281
2.1,2.74,2.8321
2.28,2.92,2.9281
2.38,2.89,3.168
2.24,3.05,2.432
2.18,3.06,1.0401
2.26,1.78,2.7681
2.22,2.15,3.008
2.24,2.98,1.4239
2.32,1.56,2.4801
2.22,3.16,0.81594
2.32,1.61,2.688
2.26,1.84,0.94394
2.36,1.9,1.8721
2.32,2.48,1.7121
2.38,2.52,3.2161
2.28,2.75,1.824
2.12,3.07,1.792
2.18,3.32,2.3519
2.26,3.45,2.464
2.24,3.06,2.8001
2.26,3.26,1.1681
2.46,2.44,3.0881
2.34,1.46,1.4239
2.26,1.7,1.3599
2.4,1.96,2.8641
2.34,2.26,3.2161
2.41,2.26,2.944
2.38,2.64,2.1599
2.2,2.94,1.8081
2.38,2.97,2.944
2.17,3.06,3.072
2.36,3.08,2.2239
2.32,3.42,2.6079
2.26,2.76,1.1679
2.36,3.39,1.408
2.34,1.66,1.1039
2.3,1.99,3.104
2.38,1.63,1.856
2.26,1.78,1.6481
2.36,2.05,3.008
2.33,2.2,1.088
2.22,2.21,2.24
2.26,2.32,0.87994
2.26,2.5,0.97594
2.28,2.62,0.97594
2.39,2.74,1.984
2.37,3.34,2.72
2.28,1.4,2.0959
2.27,2.84,1.952
2.44,1.55,1.632
2.44,1.63,2.464
2.41,1.78,2.848
2.28,1.86,2.0639
2.38,1.8,2.1279
2.24,2.73,2.944
2.34,2.89,1.728
2.32,2.9,2.7681
2.3,3.1,3.0881
2.4,3.22,1.5841
2.32,3.24,0.87994
2.35,3.08,1.216
2.32,2.65,2.816
2.3,1.64,2.0639
2.3,1.8,1.0719
2.32,2.19,1.632
2.36,2.7,1.0399
2.42,2.86,0.94406
2.38,2.94,2.3839
2.28,3.02,1.3919
2.3,3.3,1.5201
2.38,2.88,0.78394
2.44,2.64,0.91206
2.44,1.78,1.8721
2.44,2.02,0.91194
2.36,2.26,3.0879
2.48,2.26,3.2161
2.44,2.93,1.312
2.3,2.98,0.81594
2.36,3,2.8321
2.41,2.96,1.152
2.39,3.1,1.44
2.46,3.22,3.0561
2.45,3.12,2.912
2.34,3.2,1.3279
2.38,3.34,2.9601
2.38,3.59,2.624
2.36,1.78,1.0079
2.36,2.5,0.75194
2.38,2.68,3.2481
2.38,3.34,2.3199
2.46,1.84,3.0241
2.34,2.32,1.5201
2.5,2.32,1.6161
2.42,2.7,2.8961
2.38,2.88,1.0719
2.44,2.9,1.3601
2.34,3.04,2.9919
2.38,3.01,1.504
2.45,3.38,1.12
2.38,2.89,2.048
2.48,1.74,2.6081
2.45,2.46,0.832
2.41,3.42,2.816
2.38,3.5,2.8961
2.38,1.67,1.472
2.44,1.58,1.2641
2.52,2.8,3.2161
2.46,2.94,1.8721
2.34,3.18,0.94394
2.4,3.02,3.2481
2.34,3.27,1.12
2.46,3.43,1.344
2.42,2.64,3.1199
2.36,2.78,1.9679
2.38,1.37,2.304
2.46,3.36,2.8001
2.38,1.35,2.432
2.5,1.48,2.5121
2.46,1.63,1.408
2.4,2.45,1.056
2.38,2.68,1.7441
2.54,2.9,0.94406
2.44,2.89,1.568
2.38,3.4,2.5119
2.46,3.33,1.536
2.42,2.53,2.944
2.3,2.84,2.8001
2.59,3.46,2.624
2.51,1.6,2.272
2.41,1.56,2.208
2.46,1.88,1.9679
2.33,1.94,0.992
2.36,2.03,1.92
2.5,2.28,0.94394
2.38,2.17,0.928
2.48,2.36,3.1841
2.46,2.4,1.0399
2.44,2.72,1.1039
2.5,2.61,3.232
2.5,2.7,2.7681
2.44,2.98,1.0081
2.42,3.16,2.2239
2.38,2.69,0.832
2.45,2.88,3.072
2.44,2.12,3.2161
2.54,2.02,3.1201
2.46,2.46,2.1919
2.52,2.52,0.94394
2.42,2.58,1.1999
2.5,2.6,1.7121
2.58,2.9,1.8721
2.61,2.82,2.88
2.4,3.31,0.928
2.4,3.55,2.464
2.54,2.71,0.992
2.5,1.62,1.8721
2.48,1.86,0.97594
2.52,1.88,1.7121
2.5,1.98,3.1841
2.58,1.47,1.312
2.38,1.68,1.9679
2.58,1.72,2.8321
2.58,2.16,1.5521
2.64,2.62,0.81594
2.46,2.79,0.8
2.52,2.8,1.8721
2.51,1.4,2.112
2.45,2.36,0.736
2.51,2.94,1.568
2.56,2.96,1.6801
2.46,3.38,2.4799
2.44,1.96,1.1359
2.48,2.72,2.0319
2.4,1.56,1.4559
2.54,1.53,1.888
2.61,1.8,1.952
2.54,2.07,0.992
2.44,2.24,2.3199
2.46,2.1,0.91194
2.57,2.4,0.96
2.49,2.6,0.96
2.44,2.66,0.78394
2.5,2.96,0.78394
2.66,2.98,1.6801
2.44,3.18,1.7121
2.54,3.31,2.496
2.56,2.44,3.3121
2.62,1.96,2.9919
2.46,3.26,0.81594
2.42,1.55,1.92
2.54,1.55,1.984
2.6,1.95,0.832
2.64,2.46,1.6801
2.6,2.64,3.3441
2.48,2.8,2.9919
2.52,2.92,1.1679
2.46,3.06,0.71994
2.54,3.04,3.2801
2.64,3.28,1.5841
2.56,1.58,1.5199
2.47,1.62,2.816
2.62,2.9,3.2801
2.46,3.27,2.912
2.48,1.68,1.0399
2.54,1.6,2.6721
2.48,1.72,1.7761
2.36,2.25,1.92
2.46,2.21,1.984
2.61,2.64,2.912
2.6,2.7,1.8401
2.5,2.9,2.0319
2.5,2.91,2.176
2.64,2.4,2.2559
2.6,3.1,1.7121
2.66,3.31,2.976
2.56,1.89,1.888
2.54,1.86,2.9601
2.66,1.48,1.5521
2.58,1.48,2.3199
2.61,1.32,2.176
2.72,1.6,1.3921
2.6,1.58,1.1679
2.6,1.6,2.9601
2.65,1.64,1.888
2.62,1.7,0.97594
2.63,1.8,3.072
2.62,2,0.75194
2.52,2.19,1.824
2.72,2.65,0.992
2.54,2.84,1.1039
2.66,3.04,0.75194
2.6,3.4,1.4881
2.54,1.43,2.592
2.56,1.74,1.1039
2.54,2.52,2.1599
2.7,1.48,1.3919
2.68,1.92,3.1201
2.56,2.14,3.2481
2.69,2.54,3.104
2.5,2.8,0.68794
2.62,2.8,0.81606
2.52,2.99,2.048
2.5,3.22,2.2879
2.58,3.45,1.152
2.6,2.36,3.3441
2.52,2.52,3.0561
2.54,3.2,0.81594
2.5,3.1,2.2239
2.52,1.41,1.728
2.66,1.55,1.76
2.62,1.6,1.4559
2.56,1.96,1.1039
2.58,2.18,2.3519
2.62,2.5,0.75194
2.62,2.8,3.1201
2.68,2.96,0.65594
2.54,1.76,1.9999
2.62,2.51,3.2
2.64,2.56,1.8721
2.61,2.94,2.24
2.65,3.32,2.688
2.62,1.48,1.9039
2.74,1.5,2.8641
2.7,1.56,1.1039
2.58,2.58,2.8641
2.68,2.97,0.992
2.54,3.16,3.1841
2.75,1.92,2.88
2.56,2.12,0.75194
2.59,2.48,2.048
2.78,2.58,1.9041
2.7,2.82,3.3441
2.72,2.82,1.8721
2.64,3.08,2.2879
2.68,3.33,0.896
2.51,3.36,0.992
2.7,3.37,1.376
2.68,2.04,3.2801
2.62,1.51,2.432
2.68,1.43,2.752
2.72,1.86,0.84794
2.68,1.96,0.97594
2.72,2.15,2.24
2.78,2.86,0.97606
2.67,3.2,2.112
2.66,3.22,1.6801
2.67,1.42,2.432
2.68,2.28,3.3121
2.64,2.82,0.68794
2.78,3.24,3.2161
2.7,1.5,2.0639
2.74,2.08,3.1841
2.66,2.19,1.792
2.7,2.23,0.768
2.68,2.28,1.5841
2.72,2.8,2.0639
2.81,3.06,2.304
2.72,3.1,3.3441
2.64,3.3,3.2161
2.8,1.37,2.368
2.8,1.74,2.9601
2.74,1.78,2.9281
2.6,2.38,0.68794
2.64,2.56,1.9999
2.72,2.36,3.3441
2.7,2.54,0.91194
2.68,2.7,1.1039
2.7,2.8,0.97606
2.76,2.98,3.3441
2.72,3.04,1.7121
2.66,3.36,1.1359
2.68,2.69,1.952
2.76,2.94,2.0319
2.66,2.94,2.0639
2.69,3.2,1.824
2.78,2.56,0.65594
2.82,1.67,1.344
2.82,2.03,3.104
2.68,2.28,2.2879
2.76,2.6,3.3121
2.8,2.74,3.3121
2.8,3.04,1.9041
2.66,3.22,2.3839
2.76,3.22,2.2241
2.82,1.52,2.9281
2.76,2.4,0.71994
2.68,2.93,1.888
2.76,2.82,1.8721
2.86,1.77,3.008
2.68,2.08,0.81594
2.82,2.52,0.94406
2.8,2.58,0.81606
2.72,2.66,0.68794
2.68,3.16,0.71994
2.8,3.32,1.7439
2.73,3.38,2.048
2.74,3.25,0.896
2.76,1.68,1.1359
2.8,2.52,3.0881
2.74,1.37,1.504
2.8,1.51,1.888
2.72,1.84,3.1201
2.76,2.3,3.1841
2.9,2.7,1.0719
2.74,2.88,1.0719
2.74,2.96,0.71994
2.76,3.06,2.0639
2.76,2.18,0.91194
2.68,1.34,1.9999
2.72,1.49,2.656
2.84,2.46,1.8081
2.76,2.78,2.0639
2.82,2.98,0.59194
2.9,3.21,2.88
2.78,3.27,3.008
2.94,3.29,2.688
2.79,2.46,2.848
2.82,1.27,2.176
2.84,1.31,2.624
2.9,1.44,2.8001
2.74,2.43,1.696
2.88,2.84,3.3441
2.86,3.1,3.3121
2.81,3.46,1.888
2.78,2.02,0.78394
2.78,3.2,2.4159
2.72,3.41,3.072
2.91,1.44,1.696
2.78,1.58,1.4559
2.92,1.55,1.088
2.82,1.68,0.97594
2.74,2.25,1.952
2.84,2.6,2.0319
2.73,2.44,1.056
2.88,2.46,3.3761
2.84,2.64,3.2481
2.84,2.72,0.59194
2.89,3.04,1.984
2.76,3.31,1.504
2.78,3.41,1.152
2.84,2.29,3.104
2.82,2.4,1.1359
2.82,3.2,0.62394
2.82,3.36,0.87994
2.8,1.31,1.984
2.85,1.54,1.344
2.84,1.8,0.97594
2.96,1.92,0.84794
2.8,2.02,2.9921
2.78,2.2,0.62394
2.76,2.2,2.3839
2.82,2.36,0.62394
2.84,2.43,3.168
2.8,2.64,1.1679
2.78,2.62,0.71994
2.98,2.9,3.4081
2.9,3.57,1.888
2.92,3.5,2.2241
2.84,1.94,3.0881
2.94,2,0.71994
2.92,2.08,3.3121
2.84,2.49,2.944
2.98,2.6,3.4081
2.92,2.8,1.8721
2.86,2.87,1.056
2.82,3.15,1.664
2.92,3.21,1.504
2.88,3.3,1.2321
2.88,1.54,1.6159
2.86,2.7,0.94406
2.92,2.66,2.0639
2.94,1.41,1.28
3.08,1.5,1.1359
2.96,1.48,1.4559
2.92,2.2,0.78394
2.92,2.43,2.24
2.96,2.45,3.072
2.88,3.08,0.65594
2.9,3.14,2.2561
2.86,3.25,2.592
2.84,3.53,2.016
2.86,1.68,1.5199
2.84,3.37,1.088
2.94,1.32,2.5121
2.94,2.9,2.4479
2.92,2.26,1.5521
3.02,2.18,1.5201
2.94,2.28,0.62394
2.88,2.2,3.3441
2.9,2.19,2.368
2.94,2.38,3.2799
2.96,2.85,1.088
2.82,2.82,1.1359
2.9,2.5,2.6721
2.92,2.52,0.62394
3,2.94,2.1921
2.84,1.36,1.9039
2.9,1.32,2.0639
2.96,1.68,3.1521
2.98,2.09,2.944
3.08,2.31,2.368
2.88,2.27,1.952
2.92,2.33,2.88
2.92,2.53,1.088
2.98,2.62,1.1039
2.94,3.12,2.3839
2.96,3.25,3.072
2.94,3.23,1.28
2.92,3.43,0.896
2.88,2.53,0.768
2.98,2.74,0.94406
3.02,1.15,2.176
2.9,1.28,2.3201
2.97,2.42,2.816
2.96,2.36,3.3441
2.98,2.56,0.91206
3.08,2.88,2.1601
2.96,3,2.3199
2.9,3.34,2.3521
2.96,3.57,2.08
2.96,1.46,2.5121
3,2.02,2.8641
3.08,2.68,2.1599
2.94,2.76,0.59194
3.06,1.35,1.376
3.08,1.58,2.9921
2.98,1.76,1.1359
2.95,1.8,0.96
3.02,1.86,3.0241
3,2.16,3.2801
2.94,2.34,3.0881
2.9,2.48,2.1599
2.9,3.24,2.3201
2.98,3.22,2.5759
3.02,1.84,0.81594
3,1.93,3.168
3.04,2.12,0.62394
3.04,2.24,0.78394
2.96,2.26,3.2159
3,2.42,2.4479
2.95,2.46,1.088
2.98,2.58,0.87994
3.02,2.67,0.8
3.04,2.61,0.64
2.96,2.64,1.8721
3,2.8,2.0319
2.93,2.86,2.368
3.07,3.12,1.6
2.94,3.11,1.664
2.98,3.24,0.71994
3.01,3.32,0.832
2.92,3.28,1.6479
3.01,3.78,2.016
3.04,1.3,1.9679
3.04,1.27,1.824
2.9,1.76,3.1841
2.9,2.58,0.94406
3.1,2.78,2.3839
3.06,2.84,3.3761
3.06,3.22,0.68794
2.95,3.6,1.984
3,2.5,0.84794
3.04,2.86,0.55994
3.02,3.1,1.7759
3.06,1.72,3.0241
3.06,1.4,2.4801
3.08,1.41,2.72
2.93,1.62,2.912
3.12,1.9,3.2481
3.02,2.17,1.728
3.1,2.34,3.3441
3,2.48,1.7441
3.04,2.68,1.8081
2.84,2.9,0.75194
3.04,2.94,1.6161
3,3.23,3.2
3.08,3.56,2.1601
3.04,2.08,3.1841
3.14,2.52,3.3761
3.05,3.9,2.048
3,1.49,2.656
3.1,1.65,1.056
3.1,2.64,3.4081
3.04,2.63,1.12
3.05,2.78,2.24
2.96,2.72,1.1999
3.15,2.82,1.888
3.16,2.7,3.3761
3.18,3.04,0.55994
3.1,3.18,3.3121
3.06,3.42,1.6479
3,1.67,0.96
3.04,2.44,0.68794
3.08,2.98,2.3519
3.14,3.02,3.3441
3.1,1.86,0.81594
3.16,2.24,3.3441
2.98,3.12,0.68794
3.06,3.23,1.056
3.09,3.1,1.632
3.07,3.3,0.96
2.96,1.33,1.504
3.04,2.49,1.088
3.1,2.52,1.2639
3.09,2.82,2.592
3.08,1.2,2.3201
3.2,1.29,1.888
3.15,1.58,2.944
3.12,1.89,3.072
3.12,2.11,0.768
3.16,2.26,0.65594
3.1,2.44,1.5521
3.07,2.52,0.992
3.16,2.48,1.2639
3.16,2.56,0.81594
3.03,2.9,1.664
3.04,3.04,3.3761
3.08,3.78,1.8719
3.22,3.88,1.9039
3.08,4.08,2.0961
3,1.34,1.6479
3.16,2.86,2.0639
3.16,2.28,1.8079
3.04,2.35,2.016
3.14,2.44,3.3121
3.22,2.39,1.152
3.14,2.66,1.8081
3.14,2.98,2.1281
3.12,3.25,1.408
2.98,3.35,1.184
3.04,3.56,1.9039
3.18,3.7,2.2561
3.08,3.18,2.5119
3.06,3.28,1.6479
3.09,3.34,2.496
3.11,1.6,1.344
3.14,1.87,2.944
3.16,1.13,2.176
3.18,1.43,1.632
3.1,2,0.78394
3.12,2.46,0.68794
3.26,2.94,2.0639
3.06,2.93,1.76
3.14,4.02,1.9039
3.07,4.24,2.048
3.04,2.32,2.4799
3.04,3.26,2.3521
3.14,3.4,2.8321
3.1,1.84,3.0241
3.22,2.88,2.5121
3.24,3.14,1.8721
3.14,1.82,0.94394
3.11,2.54,2.4
3.18,2.6,1.6801
3.38,2.68,3.3761
3.08,2.8,0.65594
3.16,3.16,1.6479
3.18,3.13,2.176
